調查日期,國道名稱,國道編號,方向,樁號,里程,原始坐標E,原始坐標N,經緯度坐標Lon,經緯度坐標Lat,鋪面種類,路幅寬,全路幅寬,車道數,車道1寬,車道2寬,車道3寬,車道4寬,車道5寬,車道6寬,槽化區,槽化區寬,內路肩,內路肩寬,外路肩,外路肩寬,輔助車道1,輔助車道1寬,輔助車道2,輔助車道2寬,輔助車道3,輔助車道3寬,避車彎,曲率半徑,縱向坡度,橫向坡度
2022/6/29,國道三號,N0030,往北,234K+750,234750,220057.955,2640916.855,120.7059952,23.87234454,柔性,12.127,12.127,3,3.631,3.677,3.633,0,0,0,有,9.252,有,1.186,無,0,無,0,無,0,無,0,無,157951.8,-0.008,-0.018
2022/6/29,國道三號,N0030,往北,234K+800,234800,220058.678,2640867.16,120.7060033,23.87189583,柔性,12.164,12.164,3,3.676,3.646,3.661,0,0,0,有,7.208,有,1.181,無,0,無,0,無,0,無,0,無,45505.45,-0.013,-0.023
2022/6/29,國道三號,N0030,往北,234K+850,234850,220027.391,2640822.573,120.705697,23.87149264,柔性,12.215,12.215,3,3.662,3.647,3.667,0,0,0,有,5,有,1.239,無,0,無,0,無,0,無,0,無,2278746,-0.019,-0.021
2022/6/29,國道三號,N0030,往北,234K+900,234900,220020.485,2640770.094,120.7056302,23.87101864,柔性,12.145,12.145,3,3.65,3.672,3.636,0,0,0,有,2.757,有,1.187,無,0,無,0,無,0,無,0,無,155620.1,-0.023,-0.017
2022/6/29,國道三號,N0030,往北,234K+950,234950,219997.024,2640728.742,120.7054007,23.87064481,柔性,12.15,12.15,3,3.666,3.675,3.636,0,0,0,有,0.7,有,1.173,無,0,無,0,無,0,無,0,無,67374.86,-0.024,-0.019
2022/6/29,國道三號,N0030,往北,235K+000,235000,219988.397,2640682.484,120.705317,23.87022696,柔性,17.281,17.281,4,3.649,3.64,3.778,0,0,0,無,0,有,1.217,無,2.21,減速車道,2.787,無,0,無,0,無,1502.246,-0.023,-0.019
2022/6/29,國道三號,N0030,往北,235K+050,235050,219970.293,2640634.988,120.7051402,23.86979775,柔性,15.537,15.537,4,3.671,3.677,3.814,0,0,0,無,0,有,1.185,有,2.908,減速車道,0.282,無,0,無,0,無,936.98,-0.024,-0.018
2022/6/29,國道三號,N0030,往北,235K+100,235100,219955.119,2640586.855,120.7049922,23.86936284,柔性,15.512,15.512,3,3.657,3.645,3.643,0,0,0,無,0,有,1.18,有,3.387,無,0,無,0,無,0,無,2703.846,-0.024,-0.022
2022/6/29,國道三號,N0030,往北,235K+150,235150,219939.439,2640539.03,120.7048392,23.8689307,柔性,15.63,15.63,3,3.682,3.662,3.635,0,0,0,無,0,有,1.171,有,3.48,無,0,無,0,無,0,無,10092.33,-0.024,-0.022
2022/6/29,國道三號,N0030,往北,235K+200,235200,219924.284,2640491.027,120.7046914,23.86849697,柔性,15.646,15.646,3,3.68,3.649,3.634,0,0,0,無,0,有,1.178,有,3.506,無,0,無,0,無,0,無,159540.6,-0.024,-0.021
2022/6/29,國道三號,N0030,往北,235K+250,235250,219908.726,2640444.428,120.7045396,23.8680759,柔性,15.456,15.456,3,3.676,3.64,3.626,0,0,0,無,0,有,1.179,有,3.334,無,0,無,0,無,0,無,287098.1,-0.024,-0.021
2022/6/29,國道三號,N0030,往北,235K+300,235300,219893.962,2640397.602,120.7043955,23.8676528,柔性,15.44,15.44,3,3.679,3.65,3.649,0,0,0,無,0,有,1.176,有,3.287,無,0,無,0,無,0,無,1009813,-0.024,-0.022
2022/6/29,國道三號,N0030,往北,235K+350,235350,219878.244,2640350.137,120.7042422,23.86722392,柔性,15.435,15.435,3,3.676,3.667,3.63,0,0,0,無,0,有,1.182,有,3.28,無,0,無,0,無,0,無,133020.8,-0.024,-0.024
2022/6/29,國道三號,N0030,往北,235K+400,235400,219866.439,2640301.449,120.7041273,23.86678406,柔性,15.563,15.563,3,3.65,3.666,3.653,0,0,0,無,0,有,1.198,有,3.397,無,0,無,0,無,0,有,75136.72,-0.024,-0.023
2022/6/29,國道三號,N0030,往北,235K+450,235450,219847.681,2640254.925,120.7039441,23.86636361,柔性,15.522,15.522,3,3.656,3.666,3.635,0,0,0,無,0,有,1.196,有,3.369,無,0,無,0,無,0,無,61680.33,-0.024,-0.024
2022/6/29,國道三號,N0030,往北,235K+500,235500,219832.804,2640207.184,120.703799,23.86593225,柔性,15.517,15.517,3,3.652,3.644,3.657,0,0,0,無,0,有,1.238,有,3.326,無,0,無,0,無,0,無,17704.53,-0.024,-0.024
2022/6/29,國道三號,N0030,往北,235K+550,235550,219817.143,2640158.623,120.7036462,23.86549347,柔性,15.485,15.485,3,3.687,3.656,3.626,0,0,0,無,0,有,1.192,有,3.323,無,0,無,0,無,0,無,16677.93,-0.023,-0.025
2022/6/29,國道三號,N0030,往北,235K+600,235600,219802.523,2640109.707,120.7035037,23.8650515,柔性,15.514,15.514,3,3.641,3.651,3.644,0,0,0,無,0,有,1.204,有,3.373,無,0,無,0,無,0,無,9890.22,-0.021,-0.026
2022/6/29,國道三號,N0030,往北,235K+650,235650,219787.868,2640062.158,120.7033607,23.86462187,柔性,15.678,15.678,3,3.674,3.643,3.659,0,0,0,無,0,有,1.2,有,3.502,無,0,無,0,無,0,無,7066.277,-0.023,-0.025
2022/6/29,國道三號,N0030,往北,235K+700,235700,219774.136,2640014.328,120.7032269,23.86418973,柔性,15.659,15.659,3,3.67,3.668,3.645,0,0,0,無,0,有,1.205,有,3.471,無,0,無,0,無,0,無,6676.35,-0.021,-0.027
2022/6/29,國道三號,N0030,往北,235K+750,235750,219760.381,2639967.119,120.7030928,23.86376319,柔性,15.649,15.649,3,3.692,3.639,3.641,0,0,0,無,0,有,1.19,有,3.487,無,0,無,0,無,0,無,6011.17,-0.02,-0.026
2022/6/29,國道三號,N0030,往北,235K+800,235800,219747.414,2639919.668,120.7029665,23.86333448,柔性,15.383,15.383,3,3.64,3.676,3.653,0,0,0,無,0,有,1.211,有,3.202,無,0,無,0,無,0,無,4902.516,-0.02,-0.028
2022/6/29,國道三號,N0030,往北,235K+850,235850,219734.114,2639870.782,120.7028369,23.8628928,柔性,15.123,15.123,3,3.658,3.649,3.615,0,0,0,無,0,有,1.204,有,2.998,無,0,無,0,無,0,無,4186.895,-0.019,-0.024
2022/6/29,國道三號,N0030,往北,235K+900,235900,219722.698,2639821.371,120.7027258,23.86244643,柔性,15.648,15.648,3,3.664,3.669,3.627,0,0,0,無,0,有,1.196,有,3.492,無,0,無,0,無,0,無,4105.278,-0.018,-0.026
2022/6/29,國道三號,N0030,往北,235K+950,235950,219711.147,2639772.92,120.7026134,23.86200871,柔性,15.639,15.639,3,3.669,3.653,3.662,0,0,0,無,0,有,1.179,有,3.476,無,0,無,0,無,0,無,3484.826,-0.02,-0.029
2022/6/29,國道三號,N0030,往北,236K+000,236000,219701.637,2639724.086,120.7025211,23.86156758,柔性,15.628,15.628,3,3.655,3.659,3.652,0,0,0,無,0,有,1.214,有,3.447,無,0,無,0,無,0,無,3053.306,-0.019,-0.029
2022/6/28,國道三號,N0030,往北,236K+050,236050,219690.926,2639674.657,120.7024169,23.86112105,柔性,15.586,15.586,3,3.652,3.629,3.629,0,0,0,無,0,有,1.164,有,3.512,無,0,無,0,無,0,無,2813.778,-0.019,-0.029
2022/6/28,國道三號,N0030,往北,236K+100,236100,219682.476,2639624.848,120.702335,23.86067113,柔性,15.572,15.572,3,3.683,3.69,3.644,0,0,0,無,0,有,0.97,有,3.584,無,0,無,0,無,0,無,2801.337,-0.018,-0.028
2022/6/28,國道三號,N0030,往北,236K+150,236150,219674.645,2639576.429,120.7022591,23.86023378,柔性,15.548,15.548,3,3.706,3.657,3.657,0,0,0,無,0,有,0.994,有,3.535,無,0,無,0,無,0,無,2241.238,-0.018,-0.025
2022/6/28,國道三號,N0030,往北,236K+200,236200,219668.408,2639527.797,120.7021989,23.85979453,柔性,15.54,15.54,3,3.651,3.683,3.665,0,0,0,無,0,有,1.012,有,3.529,無,0,無,0,無,0,無,2454.84,-0.018,-0.024
2022/6/28,國道三號,N0030,往北,236K+250,236250,219661.816,2639478.636,120.7021352,23.85935051,柔性,14.973,14.973,3,3.609,3.693,3.623,0,0,0,無,0,有,1.078,有,2.969,無,0,無,0,無,0,無,2599.571,-0.02,-0.028
2022/6/28,國道三號,N0030,往北,236K+300,236300,219658.472,2639429.266,120.7021033,23.85890464,柔性,15.997,15.997,4,3.66,3.673,3.675,0,0,0,無,0,有,0.999,有,3.862,加速車道,0.129,無,0,無,0,無,2462.605,-0.018,-0.029
2022/6/28,國道三號,N0030,往北,236K+350,236350,219655.807,2639378.272,120.7020782,23.85844414,柔性,17.333,17.333,4,3.631,3.654,3.689,0,0,0,無,0,有,1.009,有,3.228,加速車道,2.122,無,0,無,0,無,1231.587,-0.018,-0.029
2022/6/28,國道三號,N0030,往北,236K+400,236400,219654.207,2639327.195,120.7020636,23.85798291,柔性,17.95,17.95,4,3.688,3.675,3.69,0,0,0,無,0,有,0.975,有,2.929,加速車道,2.994,無,0,無,0,無,3837.698,-0.018,-0.032
2022/6/28,國道三號,N0030,往北,236K+450,236450,219652.921,2639278.177,120.702052,23.85754026,柔性,18.18,18.18,4,3.62,3.702,3.709,0,0,0,無,0,有,1,有,2.591,加速車道,3.557,無,0,無,0,無,2459.359,-0.019,-0.029
2022/6/28,國道三號,N0030,往北,236K+500,236500,219653.737,2639229.172,120.702061,23.85709778,柔性,12.009,18.815,3,3.659,3.665,3.72,0,0,0,有,0.002,有,0.965,無,0,無,0,無,0,無,0,無,2442.61,-0.02,-0.021
2022/6/28,國道三號,N0030,往北,236K+550,236550,219647.364,2639185.026,120.7019993,23.85669904,柔性,11.984,19.65,3,3.686,3.679,3.658,0,0,0,有,0.515,有,0.962,無,0,無,0,無,0,無,0,無,7.097,-0.019,-0.018
2022/6/28,國道三號,N0030,往北,236K+600,236600,219660.011,2639141.406,120.7021244,23.85630541,柔性,11.909,22.656,3,3.618,3.681,3.648,0,0,0,有,2.853,有,0.961,無,0,無,0,無,0,無,0,無,2058.145,-0.019,-0.019
2022/6/28,國道三號,N0030,往北,236K+650,236650,219655.902,2639085.93,120.7020852,23.8558044,柔性,15.463,15.463,3,3.714,3.652,3.652,0,0,0,無,0,有,0.997,有,3.447,無,0,無,0,無,0,無,2419.957,-0.016,-0.032
2022/6/28,國道三號,N0030,往北,236K+700,236700,219661.04,2639030.828,120.7021368,23.85530695,柔性,15.481,15.481,3,3.633,3.703,3.669,0,0,0,無,0,有,1,有,3.477,無,0,無,0,無,0,無,2180.81,-0.018,-0.022
2022/6/28,國道三號,N0030,往北,236K+750,236750,219667.12,2638981.202,120.7021975,23.85485896,柔性,16.391,16.391,3,3.604,3.657,3.653,0,0,0,無,0,有,1.098,有,4.379,無,0,無,0,無,0,無,2095.518,-0.019,-0.028
2022/6/28,國道三號,N0030,往北,236K+800,236800,219675.339,2638931.965,120.7022792,23.85441452,柔性,17.628,17.628,3,3.7,3.629,3.609,0,0,0,無,0,有,0.993,有,5.697,無,0,無,0,無,0,無,2384.438,-0.018,-0.026
2022/6/28,國道三號,N0030,往北,236K+850,236850,219677.336,2638881.198,120.7022999,23.85395616,柔性,12.001,31.251,3,3.725,3.609,3.687,0,0,0,有,7.078,有,0.98,無,0,無,0,無,0,無,0,無,1982.422,-0.02,-0.026
2022/6/28,國道三號,N0030,往北,236K+900,236900,219693.829,2638832.906,120.7024628,23.85352041,柔性,11.953,19.286,3,3.646,3.645,3.643,0,0,0,有,0.282,有,1.019,無,0,無,0,無,0,無,0,無,2253.194,-0.021,-0.022
2022/6/28,國道三號,N0030,往北,236K+950,236950,219701.792,2638787.71,120.7025419,23.85311246,柔性,18.388,18.388,4,3.655,3.619,3.71,0,0,0,無,0,有,1.116,有,2.507,減速車道,3.781,無,0,無,0,無,724.889,-0.02,-0.025
2022/6/28,國道三號,N0030,往北,237K+000,237000,219711.933,2638742.676,120.7026424,23.85270601,柔性,17.373,17.373,4,3.687,3.648,3.726,0,0,0,無,0,有,0.983,無,1.8,減速車道,3.528,無,0,無,0,無,1984.843,-0.023,-0.027
2022/6/28,國道三號,N0030,往北,237K+050,237050,219723.972,2638691.085,120.7027616,23.85224039,柔性,17.43,17.43,4,3.657,3.71,3.71,0,0,0,無,0,有,0.989,無,1.626,減速車道,3.738,無,0,無,0,無,2022.538,-0.023,-0.027
2022/6/28,國道三號,N0030,往北,237K+100,237100,219738.283,2638639.996,120.7029032,23.85177935,柔性,17.205,17.205,4,3.655,3.699,3.677,0,0,0,無,0,有,1.052,無,2.092,減速車道,3.03,無,0,無,0,無,2949.891,-0.024,-0.021
2022/6/28,國道三號,N0030,往北,237K+150,237150,219751.092,2638591.434,120.7030299,23.8513411,柔性,15.886,15.886,4,3.633,3.647,3.73,0,0,0,無,0,有,1.069,有,2.6,減速車道,1.207,無,0,無,0,無,5509.474,-0.026,-0.019
2022/6/28,國道三號,N0030,往北,237K+200,237200,219766.309,2638543.91,120.7031803,23.85091226,柔性,15.549,15.549,3,3.655,3.66,3.657,0,0,0,無,0,有,1.041,有,3.538,無,0,無,0,無,0,無,2266.476,-0.027,-0.015
2022/6/28,國道三號,N0030,往北,237K+250,237250,219778.381,2638506.62,120.7032996,23.85057577,柔性,15.518,15.518,3,3.629,3.657,3.646,0,0,0,無,0,有,1.005,有,3.58,無,0,無,0,無,0,無,1529.801,-0.026,-0.012
2022/6/28,國道三號,N0030,往北,237K+300,237300,219791.363,2638469.594,120.7034278,23.85024168,柔性,15.467,15.467,3,3.672,3.637,3.646,0,0,0,無,0,有,1.03,有,3.482,無,0,無,0,無,0,無,4809.43,-0.026,-0.011
2022/6/28,國道三號,N0030,往北,237K+350,237350,219810.563,2638413.273,120.7036174,23.84973349,柔性,15.555,15.555,3,3.651,3.648,3.622,0,0,0,無,0,有,1.011,有,3.622,無,0,無,0,無,0,無,19457.59,-0.026,-0.004
2022/6/28,國道三號,N0030,往北,237K+400,237400,219830.129,2638357.027,120.7038107,23.84922598,柔性,15.674,15.674,3,3.671,3.658,3.648,0,0,0,無,0,有,1,有,3.698,無,0,無,0,無,0,無,226826.9,-0.026,0.002
2022/6/28,國道三號,N0030,往北,237K+450,237450,219845.849,2638309.735,120.703966,23.84879924,柔性,15.461,15.461,3,3.672,3.648,3.644,0,0,0,無,0,有,1.081,有,3.415,無,0,無,0,無,0,無,9216.974,-0.03,0.011
2022/6/28,國道三號,N0030,往北,237K+500,237500,219861.56,2638262.328,120.7041212,23.84837147,柔性,15.626,15.626,3,3.633,3.645,3.589,0,0,0,無,0,有,0.983,有,3.776,無,0,無,0,無,0,無,3343.904,-0.028,0.018
2022/6/28,國道三號,N0030,往北,237K+550,237550,219876.282,2638214.371,120.7042667,23.84793872,柔性,15.861,15.861,3,3.613,3.65,3.629,0,0,0,無,0,有,1.018,有,3.95,無,0,無,0,無,0,無,2993.176,-0.026,0.026
2022/6/28,國道三號,N0030,往北,237K+600,237600,219889.811,2638165.949,120.7044005,23.84750174,柔性,15.825,15.825,3,3.644,3.633,3.652,0,0,0,無,0,有,1.004,有,3.893,無,0,無,0,無,0,無,2191.893,-0.026,0.031
2022/6/28,國道三號,N0030,往北,237K+650,237650,219902.195,2638116.496,120.7045231,23.84705543,柔性,15.777,15.777,3,3.691,3.634,3.648,0,0,0,無,0,有,0.947,有,3.857,無,0,無,0,無,0,無,1902.846,-0.026,0.03
2022/6/28,國道三號,N0030,往北,237K+700,237700,219913.362,2638066.766,120.7046337,23.84660659,柔性,15.814,15.814,3,3.623,3.658,3.618,0,0,0,無,0,有,0.987,有,3.928,無,0,無,0,無,0,無,1899.657,-0.026,0.027
2022/6/28,國道三號,N0030,往北,237K+750,237750,219922.913,2638017.705,120.7047285,23.84616377,柔性,15.796,15.796,3,3.597,3.667,3.608,0,0,0,無,0,有,1,有,3.924,無,0,無,0,無,0,無,1915.787,-0.026,0.032
2022/6/28,國道三號,N0030,往北,237K+800,237800,219931.385,2637968.465,120.7048127,23.84571931,柔性,15.873,15.873,3,3.664,3.639,3.608,0,0,0,無,0,有,0.969,有,3.993,無,0,無,0,無,0,無,1863.638,-0.026,0.027
2022/6/28,國道三號,N0030,往北,237K+850,237850,219938.358,2637918.787,120.7048822,23.84527086,柔性,15.893,15.893,3,3.623,3.641,3.621,0,0,0,無,0,有,1,有,4.008,無,0,無,0,無,0,無,1952.524,-0.023,0.022
2022/6/28,國道三號,N0030,往北,237K+900,237900,219944.495,2637869.039,120.7049434,23.84482178,柔性,15.967,15.967,3,3.687,3.645,3.655,0,0,0,無,0,有,0.999,有,3.982,無,0,無,0,無,0,無,2649.969,-0.021,0.011
2022/6/28,國道三號,N0030,往北,237K+950,237950,219949.747,2637819.658,120.704996,23.84437599,柔性,15.897,15.897,3,3.656,3.68,3.661,0,0,0,無,0,有,1.026,有,3.874,無,0,無,0,無,0,無,3460.44,-0.019,0.006
2022/6/28,國道三號,N0030,往北,238K+000,238000,219955.392,2637770.391,120.7050524,23.84393122,柔性,15.944,15.944,3,3.689,3.634,3.654,0,0,0,無,0,有,1.084,有,3.884,無,0,無,0,無,0,無,3730.677,-0.017,-0.007
2022/6/28,國道三號,N0030,往北,238K+050,238050,219959.052,2637720.278,120.7050894,23.84347879,柔性,15.985,15.985,3,3.685,3.639,3.649,0,0,0,無,0,有,1.181,有,3.831,無,0,無,0,無,0,無,31632.14,-0.014,-0.014
2022/6/28,國道三號,N0030,往北,238K+100,238100,219963.961,2637670.383,120.7051386,23.84302835,柔性,15.997,15.997,3,3.632,3.669,3.682,0,0,0,無,0,有,1.19,有,3.824,無,0,無,0,無,0,無,13368.86,-0.012,-0.023
2022/6/28,國道三號,N0030,往北,238K+150,238150,219969.564,2637621.658,120.7051946,23.84258848,柔性,16.026,16.026,3,3.663,3.669,3.643,0,0,0,無,0,有,1.188,有,3.863,無,0,無,0,無,0,無,2756.447,-0.01,-0.028
2022/6/28,國道三號,N0030,往北,238K+200,238200,219976.58,2637573.176,120.7052644,23.84215084,柔性,15.994,15.994,3,3.647,3.641,3.631,0,0,0,無,0,有,1.27,有,3.805,無,0,無,0,無,0,無,1640.97,-0.007,-0.039
2022/6/28,國道三號,N0030,往北,238K+250,238250,219985.311,2637524.284,120.7053512,23.84170953,柔性,16.026,16.026,3,3.632,3.653,3.648,0,0,0,無,0,有,1.239,有,3.855,無,0,無,0,無,0,無,1592.867,-0.006,-0.037
2022/6/28,國道三號,N0030,往北,238K+300,238300,219995.881,2637475.719,120.7054559,23.8412712,柔性,16.008,16.008,3,3.693,3.676,3.623,0,0,0,無,0,有,1.159,有,3.858,無,0,無,0,無,0,無,1367.205,-0.005,-0.04
2022/6/28,國道三號,N0030,往北,238K+350,238350,220007.847,2637428.171,120.7055743,23.84084209,柔性,15.951,15.951,3,3.659,3.662,3.644,0,0,0,無,0,有,1.223,有,3.762,無,0,無,0,無,0,無,1323.696,-0.002,-0.042
2022/6/28,國道三號,N0030,往北,238K+400,238400,220021.68,2637381.172,120.7057111,23.84041796,柔性,15.927,15.927,3,3.654,3.665,3.613,0,0,0,無,0,有,1.261,有,3.734,無,0,無,0,無,0,無,1431.44,0.001,-0.038
2022/6/28,國道三號,N0030,往北,238K+450,238450,220037.011,2637334.457,120.7058625,23.83999642,柔性,15.906,15.906,3,3.663,3.686,3.649,0,0,0,無,0,有,1.233,有,3.675,無,0,無,0,無,0,無,1404.356,0.002,-0.04
2022/6/28,國道三號,N0030,往北,238K+500,238500,220054.198,2637288.32,120.7060322,23.83958015,柔性,15.919,15.919,3,3.643,3.673,3.637,0,0,0,無,0,有,1.22,有,3.746,無,0,無,0,無,0,無,1488.227,0.003,-0.033
2022/6/28,國道三號,N0030,往北,238K+550,238550,220072.632,2637241.809,120.7062141,23.83916051,柔性,15.948,15.948,3,3.662,3.703,3.64,0,0,0,無,0,有,1.181,有,3.762,無,0,無,0,無,0,無,1938.685,0.006,-0.024
2022/6/28,國道三號,N0030,往北,238K+600,238600,220091.896,2637195.578,120.7064042,23.83874343,柔性,15.819,15.819,3,3.625,3.635,3.714,0,0,0,無,0,有,1.201,有,3.644,無,0,無,0,無,0,無,2815.697,0.007,-0.014
2022/6/28,國道三號,N0030,往北,238K+650,238650,220111.281,2637148.231,120.7065954,23.83831627,柔性,15.137,15.137,3,3.639,3.671,3.693,0,0,0,無,0,有,1.22,有,2.914,無,0,無,0,無,0,無,7967.385,0.009,0.002
2022/6/28,國道三號,N0030,往北,238K+700,238700,220131.528,2637101.234,120.7067951,23.83789228,柔性,15.136,15.136,3,3.646,3.69,3.647,0,0,0,無,0,有,1.2,有,2.954,無,0,無,0,無,0,無,18238.24,0.009,0.008
2022/6/28,國道三號,N0030,往北,238K+750,238750,220149.688,2637056.71,120.7069743,23.83749058,柔性,15.156,15.156,3,3.663,3.666,3.672,0,0,0,無,0,有,1.2,有,2.955,無,0,無,0,無,0,無,6626.578,0.009,0.015
2022/6/28,國道三號,N0030,往北,238K+800,238800,220167.912,2637012.246,120.7071541,23.83708942,柔性,15.112,15.112,3,3.663,3.651,3.619,0,0,0,無,0,有,1.192,有,2.986,無,0,無,0,無,0,無,4303.204,0.009,0.023
2022/6/28,國道三號,N0030,往北,238K+850,238850,220185.642,2636965.003,120.7073291,23.83666316,柔性,15.154,15.154,3,3.653,3.693,3.688,0,0,0,無,0,有,1.17,有,2.95,無,0,無,0,無,0,無,3019.061,0.008,0.029
2022/6/28,國道三號,N0030,往北,238K+900,238900,220202.955,2636917.633,120.7075,23.83623575,柔性,15.197,15.197,3,3.672,3.692,3.663,0,0,0,無,0,有,1.18,有,2.99,無,0,無,0,無,0,無,2271.865,0.01,0.03
2022/6/28,國道三號,N0030,往北,238K+950,238950,220218.285,2636869.943,120.7076514,23.83580541,柔性,15.137,15.137,3,3.647,3.691,3.65,0,0,0,無,0,有,1.198,有,2.95,無,0,無,0,無,0,無,2019.515,0.01,0.031
2022/6/28,國道三號,N0030,往北,239K+000,239000,220232.974,2636821.988,120.7077966,23.83537267,柔性,15.126,15.126,3,3.664,3.681,3.668,0,0,0,無,0,有,1.152,有,2.961,無,0,無,0,無,0,無,1976.704,0.01,0.031
2022/6/28,國道三號,N0030,往北,239K+050,239050,220246.315,2636772.589,120.7079286,23.83492686,柔性,15.08,15.08,3,3.629,3.663,3.669,0,0,0,無,0,有,1.207,有,2.913,無,0,無,0,無,0,無,2068.181,0.009,0.031
2022/6/28,國道三號,N0030,往北,239K+100,239100,220259.073,2636723,120.7080548,23.83447933,柔性,15.138,15.138,3,3.634,3.646,3.714,0,0,0,無,0,有,1.189,有,2.955,無,0,無,0,無,0,無,1980.751,0.01,0.032
2022/6/28,國道三號,N0030,往北,239K+150,239150,220269.895,2636672.21,120.7081621,23.83402091,柔性,15.187,15.187,3,3.648,3.662,3.655,0,0,0,無,0,有,1.227,有,2.996,無,0,無,0,無,0,無,1993.821,0.01,0.033
2022/6/28,國道三號,N0030,往北,239K+200,239200,220280.14,2636621.359,120.7082636,23.83356194,柔性,15.157,15.157,3,3.688,3.66,3.669,0,0,0,無,0,有,1.15,有,2.99,無,0,無,0,無,0,無,2001.622,0.011,0.031
2022/6/28,國道三號,N0030,往北,239K+250,239250,220288.355,2636569.979,120.7083453,23.83309815,柔性,15.13,15.13,3,3.656,3.696,3.614,0,0,0,無,0,有,1.182,有,2.982,無,0,無,0,無,0,無,2079.331,0.009,0.033
2022/6/28,國道三號,N0030,往北,239K+300,239300,220296.005,2636518.492,120.7084215,23.83263338,柔性,15.117,15.117,3,3.67,3.688,3.676,0,0,0,無,0,有,1.188,有,2.895,無,0,無,0,無,0,無,2075.903,0.01,0.032
2022/6/28,國道三號,N0030,往北,239K+350,239350,220301.146,2636470.801,120.7084729,23.83220284,柔性,15.109,15.109,3,3.67,3.65,3.665,0,0,0,無,0,有,1.182,有,2.942,無,0,無,0,無,0,無,1799.719,0.01,0.031
2022/6/28,國道三號,N0030,往北,239K+400,239400,220305.892,2636423.094,120.7085204,23.83177215,柔性,15.105,15.105,3,3.642,3.695,3.625,0,0,0,無,0,有,1.166,有,2.977,無,0,無,0,無,0,無,1973.593,0.011,0.032
2022/6/28,國道三號,N0030,往北,239K+450,239450,220308.892,2636373.107,120.7085509,23.83132084,柔性,15.127,15.127,3,3.654,3.69,3.639,0,0,0,無,0,有,1.199,有,2.945,無,0,無,0,無,0,無,2183.448,0.009,0.035
2022/6/28,國道三號,N0030,往北,239K+500,239500,220311.32,2636323.059,120.7085757,23.83086897,柔性,15.105,15.105,3,3.629,3.703,3.656,0,0,0,無,0,有,1.183,有,2.934,無,0,無,0,無,0,無,2002.226,0.011,0.034
2022/6/28,國道三號,N0030,往北,239K+550,239550,220311.901,2636273.065,120.7085824,23.83041755,柔性,15.13,15.13,3,3.668,3.677,3.625,0,0,0,無,0,有,1.165,有,2.995,無,0,無,0,無,0,無,1903.316,0.01,0.035
2022/6/28,國道三號,N0030,往北,239K+600,239600,220311.85,2636223.113,120.7085829,23.8299665,柔性,15.167,15.167,3,3.681,3.676,3.675,0,0,0,無,0,有,1.19,有,2.946,無,0,無,0,無,0,無,7.95,0.01,0.032
2022/6/28,國道三號,N0030,往北,239K+650,239650,220309.937,2636172.415,120.7085652,23.82950868,柔性,15.162,15.162,3,3.684,3.66,3.681,0,0,0,無,0,有,1.179,有,2.958,無,0,無,0,無,0,無,1950.823,0.011,0.034
2022/6/28,國道三號,N0030,往北,239K+700,239700,220307.339,2636121.734,120.7085407,23.829051,柔性,15.158,15.158,3,3.638,3.63,3.667,0,0,0,無,0,有,1.187,有,3.035,無,0,無,0,無,0,無,1967.136,0.01,0.034
2022/6/28,國道三號,N0030,往北,239K+750,239750,220302.953,2636072.017,120.7084987,23.82860199,柔性,15.189,15.189,3,3.637,3.735,3.669,0,0,0,無,0,有,1.171,有,2.977,無,0,無,0,無,0,無,2094.488,0.009,0.035
2022/6/28,國道三號,N0030,往北,239K+800,239800,220297.933,2636022.281,120.7084504,23.8281528,柔性,15.151,15.151,3,3.728,3.676,3.707,0,0,0,無,0,有,1.131,有,2.91,無,0,無,0,無,0,無,1946.316,0.009,0.034
2022/6/28,國道三號,N0030,往北,239K+850,239850,220291.868,2635973.204,120.7083919,23.82770954,柔性,15.956,15.956,3,3.658,3.698,3.655,0,0,0,無,0,有,1.136,有,3.808,無,0,無,0,無,0,無,1926.291,0.011,0.024
2022/6/28,國道三號,N0030,往北,239K+900,239900,220284.121,2635924.352,120.7083168,23.82726827,柔性,15.911,15.911,3,3.678,3.653,3.6,0,0,0,無,0,有,1.176,有,3.803,無,0,無,0,無,0,無,2020.857,0.011,0.029
2022/6/28,國道三號,N0030,往北,239K+950,239950,220274.842,2635874.034,120.7082267,23.82681375,柔性,15.835,15.835,3,3.692,3.674,3.658,0,0,0,無,0,有,1.073,有,3.738,無,0,無,0,無,0,無,2109.907,0.009,0.023
2022/6/28,國道三號,N0030,往北,240K+000,240000,220265.402,2635823.773,120.7081351,23.82635974,柔性,15.881,15.881,3,3.661,3.717,3.612,0,0,0,無,0,有,1.098,有,3.795,無,0,無,0,無,0,無,1925.832,0.01,0.023
2022/6/28,國道三號,N0030,往北,240K+050,240050,220252.649,2635774.517,120.7080109,23.82591473,柔性,15.858,15.858,3,3.657,3.689,3.666,0,0,0,無,0,有,1.116,有,3.731,無,0,無,0,無,0,無,2199.462,0.01,0.024
2022/6/28,國道三號,N0030,往北,240K+100,240100,220239.765,2635725.359,120.7078854,23.82547062,柔性,15.862,15.862,3,3.61,3.702,3.632,0,0,0,無,0,有,1.198,有,3.72,無,0,無,0,無,0,無,1966.609,0.01,0.024
