調查日期,國道名稱,國道編號,方向,樁號,里程,原始坐標E,原始坐標N,經緯度坐標Lon,經緯度坐標Lat,鋪面種類,路幅寬,全路幅寬,車道數,車道1寬,車道2寬,車道3寬,車道4寬,車道5寬,車道6寬,槽化區,槽化區寬,內路肩,內路肩寬,外路肩,外路肩寬,輔助車道1,輔助車道1寬,輔助車道2,輔助車道2寬,輔助車道3,輔助車道3寬,避車彎,曲率半徑,縱向坡度,橫向坡度
2022/8/16,國道三號,N0030,往南,292K+600,292600,198428.794,2598575.23,120.4950922,23.4894646,柔性,15.685,15.685,3,3.63,3.612,3.569,0,0,0,無,0,有,1.258,有,3.616,無,0,無,0,無,0,無,2287.195,0.013,0.015
2022/8/16,國道三號,N0030,往南,292K+650,292650,198444.153,2598527.205,120.4952442,23.48903142,柔性,16.93,16.93,3,3.63,3.599,3.607,0,0,0,無,0,有,1.14,有,4.954,無,0,無,0,無,0,無,2014.475,0.015,0.02
2022/8/16,國道三號,N0030,往南,292K+700,292700,198461.898,2598479.949,120.4954196,23.48860527,柔性,15.696,15.696,3,3.63,3.613,3.679,0,0,0,無,0,有,1.117,有,3.657,無,0,無,0,無,0,無,2346.547,0.014,0.019
2022/8/16,國道三號,N0030,往南,292K+750,292750,198481.017,2598433.643,120.4956083,23.48818775,柔性,18.841,18.841,3,3.628,3.614,3.652,0,0,0,有,1.821,有,4.195,有,3.751,無,0,無,0,無,0,無,2622.703,0.013,0.014
2022/8/16,國道三號,N0030,往南,292K+800,292800,198499.718,2598387.22,120.495793,23.48776914,柔性,20.262,20.262,3,3.63,3.612,3.599,0,0,0,有,10.618,有,4.962,有,4.458,無,0,無,0,無,0,無,2939.799,0.013,0.016
2022/8/16,國道三號,N0030,往南,292K+850,292850,198519.826,2598343.481,120.4959914,23.48737483,柔性,16.951,16.951,3,3.661,3.59,3.626,0,0,0,有,0.682,有,2.287,有,3.786,無,0,無,0,無,0,無,1801.942,0.014,0.017
2022/8/16,國道三號,N0030,往南,292K+900,292900,198541.669,2598300.515,120.4962067,23.48698754,柔性,11.73,11.73,3,3.602,3.664,3.553,0,0,0,無,0,無,0.48,無,0.432,無,0,無,0,無,0,無,5233.288,0.013,0.031
2022/8/16,國道三號,N0030,往南,292K+950,292950,198565.278,2598256.418,120.4964393,23.4865901,柔性,11.659,11.659,3,3.62,3.664,3.552,0,0,0,無,0,無,0.436,無,0.387,無,0,無,0,無,0,無,7290.027,0.013,0.024
2022/8/16,國道三號,N0030,往南,293K+000,293000,198586.438,2598211.171,120.4966481,23.48618219,柔性,11.751,11.751,3,3.62,3.663,3.553,0,0,0,無,0,有,0.543,無,0.373,無,0,無,0,無,0,無,20834.97,0.013,0.027
2022/8/16,國道三號,N0030,往南,293K+050,293050,198610.717,2598167.465,120.4968872,23.4857883,柔性,11.655,11.655,3,3.62,3.663,3.552,0,0,0,無,0,無,0.425,無,0.394,無,0,無,0,無,0,無,24258.48,0.012,0.012
2022/8/16,國道三號,N0030,往南,293K+100,293100,198632.31,2598122.416,120.4971002,23.4853822,柔性,11.622,11.622,3,3.621,3.663,3.553,0,0,0,無,0,無,0.363,無,0.421,無,0,無,0,無,0,無,12741.87,0.011,-0.001
2022/8/16,國道三號,N0030,往南,293K+150,293150,198656.542,2598078.826,120.4973389,23.48498936,柔性,11.601,11.601,3,3.621,3.663,3.553,0,0,0,無,0,無,0.373,無,0.39,無,0,無,0,無,0,無,5901.829,0.012,-0.014
2022/8/16,國道三號,N0030,往南,293K+200,293200,198677.85,2598033.724,120.497549,23.48458277,柔性,11.615,11.615,3,3.62,3.664,3.553,0,0,0,無,0,無,0.379,無,0.399,無,0,無,0,無,0,無,4372.013,0.011,-0.018
2022/8/16,國道三號,N0030,往南,293K+250,293250,198701.565,2597989.798,120.4977827,23.48418687,柔性,11.594,11.594,3,3.62,3.664,3.534,0,0,0,無,0,無,0.402,無,0.374,無,0,無,0,無,0,無,3469.902,0.011,-0.021
2022/8/16,國道三號,N0030,往南,293K+300,293300,198722.067,2597944.295,120.497985,23.48377663,柔性,11.601,11.601,3,3.62,3.664,3.553,0,0,0,無,0,無,0.411,無,0.353,無,0,無,0,無,0,無,2613.352,0.01,-0.023
2022/8/16,國道三號,N0030,往南,293K+350,293350,198744.504,2597899.765,120.4982061,23.48337524,柔性,11.626,11.626,3,3.62,3.664,3.552,0,0,0,無,0,無,0.417,無,0.373,無,0,無,0,無,0,無,2333.35,0.009,-0.023
2022/8/16,國道三號,N0030,往南,293K+400,293400,198763.385,2597853.645,120.4983926,23.48295938,柔性,11.611,11.611,3,3.62,3.663,3.553,0,0,0,無,0,無,0.436,無,0.339,無,0,無,0,無,0,無,2187.976,0.009,-0.025
2022/8/16,國道三號,N0030,往南,293K+450,293450,198784.099,2597808.297,120.4985969,23.48255055,柔性,11.589,11.589,3,3.619,3.664,3.553,0,0,0,無,0,無,0.426,無,0.328,無,0,無,0,無,0,無,2231.094,0.008,-0.025
2022/8/16,國道三號,N0030,往南,293K+500,293500,198800.777,2597761.378,120.4987618,23.4821274,柔性,11.587,11.587,3,3.62,3.664,3.553,0,0,0,無,0,無,0.436,無,0.316,無,0,無,0,無,0,無,2113.724,0.007,-0.027
2022/8/16,國道三號,N0030,往南,293K+550,293550,198819.471,2597715.181,120.4989464,23.48171084,柔性,11.613,11.613,3,3.62,3.663,3.553,0,0,0,無,0,無,0.417,無,0.36,無,0,無,0,無,0,無,2206.097,0.006,-0.028
2022/8/16,國道三號,N0030,往南,293K+600,293600,198834.132,2597667.509,120.4990915,23.48128083,柔性,11.6,11.6,3,3.62,3.664,3.553,0,0,0,無,0,無,0.409,無,0.355,無,0,無,0,無,0,無,2115.987,0.006,-0.026
2022/8/16,國道三號,N0030,往南,293K+650,293650,198850.576,2597620.435,120.4992541,23.48085628,柔性,11.593,11.593,3,3.62,3.664,3.553,0,0,0,無,0,無,0.4,無,0.357,無,0,無,0,無,0,無,2228.553,0.005,-0.027
2022/8/16,國道三號,N0030,往南,293K+700,293700,198863.033,2597572.182,120.4993777,23.48042095,柔性,11.594,11.594,3,3.62,3.664,3.553,0,0,0,無,0,無,0.43,無,0.328,無,0,無,0,無,0,無,2215.536,0.004,-0.025
2022/8/16,國道三號,N0030,往南,293K+750,293750,198877.291,2597524.354,120.4995189,23.47998952,柔性,11.622,11.622,3,3.62,3.665,3.552,0,0,0,無,0,無,0.447,無,0.338,無,0,無,0,無,0,無,2227.674,0.003,-0.026
2022/8/16,國道三號,N0030,往南,293K+800,293800,198887.551,2597475.522,120.499621,23.4795489,柔性,11.609,11.609,3,3.62,3.663,3.554,0,0,0,無,0,無,0.444,無,0.329,無,0,無,0,無,0,無,2065.559,0.002,-0.026
2022/8/16,國道三號,N0030,往南,293K+850,293850,198899.589,2597427.183,120.4997405,23.47911278,柔性,11.612,11.612,3,3.62,3.663,3.554,0,0,0,無,0,無,0.392,無,0.383,無,0,無,0,無,0,無,2242.331,0.001,-0.026
2022/8/16,國道三號,N0030,往南,293K+900,293900,198907.552,2597377.996,120.4998201,23.47866888,柔性,11.626,11.626,3,3.619,3.664,3.552,0,0,0,無,0,無,0.432,無,0.359,無,0,無,0,無,0,無,2224.432,0.001,-0.025
2022/8/16,國道三號,N0030,往南,293K+950,293950,198917.402,2597329.127,120.4999182,23.47822791,柔性,11.624,11.624,3,3.62,3.615,3.478,0,0,0,無,0,無,0.491,無,0.42,無,0,無,0,無,0,無,2160.643,0,-0.026
2022/8/16,國道三號,N0030,往南,294K+000,294000,198923.059,2597279.633,120.4999753,23.47778116,柔性,11.623,11.623,3,3.62,3.663,3.553,0,0,0,無,0,無,0.401,無,0.386,無,0,無,0,無,0,無,3294.274,-0.001,-0.025
2022/8/16,國道三號,N0030,往南,294K+050,294050,198930.695,2597230.684,120.5000517,23.47733941,柔性,11.613,11.613,3,3.62,3.665,3.552,0,0,0,無,0,無,0.407,無,0.369,無,0,無,0,無,0,無,4231.312,-0.002,-0.027
2022/8/16,國道三號,N0030,往南,294K+100,294100,198934.575,2597181.275,120.5000914,23.47689337,柔性,11.609,11.609,3,3.62,3.664,3.552,0,0,0,無,0,無,0.452,無,0.321,無,0,無,0,無,0,無,2143.413,-0.003,-0.027
2022/8/16,國道三號,N0030,往南,294K+150,294150,198938.671,2597132.014,120.5001331,23.47644868,柔性,14.344,14.344,3,3.621,3.663,3.685,0,0,0,無,0,有,0.979,無,2.396,無,0,無,0,無,0,無,2148.115,-0.004,-0.032
2022/8/16,國道三號,N0030,往南,294K+200,294200,198940.696,2597082.724,120.5001546,23.47600366,柔性,15.688,15.688,3,3.62,3.642,3.695,0,0,0,有,10.777,有,0.841,有,3.89,無,0,無,0,無,0,無,1857.184,-0.004,-0.033
2022/8/16,國道三號,N0030,往南,294K+250,294250,198943.157,2597032.538,120.5001804,23.47555057,柔性,15.757,15.757,3,3.619,3.664,3.63,0,0,0,有,4.658,有,0.814,有,4.029,無,0,無,0,無,0,無,2408.69,-0.004,-0.032
2022/8/16,國道三號,N0030,往南,294K+300,294300,198944.34,2596982.415,120.5001937,23.475098,柔性,15.897,15.897,3,3.62,3.59,3.691,0,0,0,無,0,有,1.012,有,3.983,無,0,無,0,無,0,無,2058.128,-0.006,-0.035
2022/8/16,國道三號,N0030,往南,294K+350,294350,198944.453,2596934.508,120.5001964,23.47466541,柔性,15.694,15.694,3,3.62,3.663,3.736,0,0,0,無,0,有,0.781,有,3.893,無,0,無,0,無,0,無,2276.899,-0.007,-0.038
2022/8/16,國道三號,N0030,往南,294K+400,294400,198943.609,2596886.621,120.5001898,23.47423297,柔性,15.577,15.577,3,3.619,3.664,3.668,0,0,0,無,0,有,0.903,有,3.723,無,0,無,0,無,0,無,2067.033,-0.008,-0.034
2022/8/16,國道三號,N0030,往南,294K+450,294450,198941.362,2596835.652,120.5001696,23.47377266,柔性,15.675,15.675,3,3.621,3.659,3.628,0,0,0,無,0,有,0.949,有,3.817,無,0,無,0,無,0,無,2153.788,-0.008,-0.036
2022/8/16,國道三號,N0030,往南,294K+500,294500,198937.998,2596784.849,120.5001383,23.47331381,柔性,15.808,15.808,3,3.621,3.63,3.688,0,0,0,無,0,有,1.171,有,3.699,無,0,無,0,無,0,無,2351.98,-0.009,-0.034
2022/8/16,國道三號,N0030,往南,294K+550,294550,198933.55,2596736.218,120.5000965,23.47287454,柔性,15.928,15.928,3,3.621,3.664,3.727,0,0,0,無,0,有,1.233,有,3.684,無,0,無,0,無,0,無,2550.483,-0.01,-0.033
2022/8/16,國道三號,N0030,往南,294K+600,294600,198928.466,2596687.655,120.5000483,23.47243587,柔性,15.109,15.109,3,3.621,3.634,3.612,0,0,0,無,0,有,1.246,有,2.997,無,0,無,0,無,0,無,1975.774,-0.01,-0.031
2022/8/16,國道三號,N0030,往南,294K+650,294650,198922.117,2596637.861,120.4999879,23.47198603,柔性,15.226,15.226,3,3.62,3.664,3.67,0,0,0,無,0,有,1.175,有,3.096,無,0,無,0,無,0,無,2069.991,-0.012,-0.033
2022/8/16,國道三號,N0030,往南,294K+700,294700,198913.376,2596588.576,120.499904,23.47154073,柔性,15.931,15.931,3,3.62,3.664,3.618,0,0,0,無,0,有,1.174,有,3.854,無,0,無,0,無,0,無,2273.759,-0.012,-0.03
2022/8/16,國道三號,N0030,往南,294K+750,294750,198904.455,2596537.775,120.4998184,23.47108172,柔性,15.782,15.782,3,3.619,3.664,3.611,0,0,0,無,0,有,1.209,有,3.679,無,0,無,0,無,0,無,2260.385,-0.012,-0.032
2022/8/16,國道三號,N0030,往南,294K+800,294800,198893.966,2596487.305,120.4997174,23.47062565,柔性,15.823,15.823,3,3.633,3.664,3.589,0,0,0,無,0,有,1.182,有,3.755,無,0,無,0,無,0,無,1433.838,-0.011,-0.033
2022/8/16,國道三號,N0030,往南,294K+850,294850,198883.217,2596441.576,120.4996138,23.47021239,柔性,15.996,15.996,3,3.622,3.668,3.56,0,0,0,無,0,有,1.211,有,3.936,無,0,無,0,無,0,無,1784.358,-0.012,-0.034
2022/8/16,國道三號,N0030,往南,294K+900,294900,198871.279,2596396.328,120.4994985,23.46980343,柔性,15.923,15.923,3,3.647,3.663,3.674,0,0,0,無,0,有,1.188,有,3.751,無,0,無,0,無,0,無,2092.846,-0.011,-0.034
2022/8/16,國道三號,N0030,往南,294K+950,294950,198857.841,2596347.986,120.4993686,23.46936649,柔性,15.17,15.17,3,3.634,3.663,3.624,0,0,0,無,0,有,1.191,有,3.058,無,0,無,0,無,0,無,2362.277,-0.01,-0.032
2022/8/16,國道三號,N0030,往南,295K+000,295000,198841.517,2596300.562,120.4992104,23.46893774,柔性,15.128,15.128,3,3.638,3.663,3.627,0,0,0,無,0,有,1.178,有,3.021,無,0,無,0,無,0,無,2091.815,-0.008,-0.032
2022/8/16,國道三號,N0030,往南,295K+050,295050,198826.293,2596253.215,120.499063,23.46850973,柔性,15.186,15.186,3,3.639,3.663,3.511,0,0,0,無,0,有,1.214,有,3.158,無,0,無,0,無,0,無,2181.941,-0.007,-0.031
2022/8/16,國道三號,N0030,往南,295K+100,295100,198808.187,2596206.972,120.4988873,23.46809159,柔性,15.726,15.726,3,3.699,3.602,3.582,0,0,0,無,0,有,1.17,有,3.674,無,0,無,0,無,0,無,2170.008,-0.005,-0.039
2022/8/16,國道三號,N0030,往南,295K+150,295150,198790.089,2596160.302,120.4987118,23.4676696,柔性,15.657,15.657,3,3.702,3.556,3.604,0,0,0,無,0,有,1.199,有,3.596,無,0,無,0,無,0,無,2252.201,-0.003,-0.04
2022/8/16,國道三號,N0030,往南,295K+200,295200,198770.247,2596114.42,120.4985191,23.46725467,柔性,15.95,15.95,3,3.68,3.594,3.622,0,0,0,無,0,有,1.206,有,3.847,無,0,無,0,無,0,無,2025.299,-0.002,-0.035
2022/8/16,國道三號,N0030,往南,295K+250,295250,198748.909,2596066.716,120.4983119,23.46682323,柔性,15.772,15.772,3,3.685,3.588,3.595,0,0,0,無,0,有,1.14,有,3.765,無,0,無,0,無,0,無,2445.487,-0.001,-0.035
2022/8/16,國道三號,N0030,往南,295K+300,295300,198726.105,2596019.729,120.4980903,23.46639824,柔性,15.868,15.868,3,3.685,3.595,3.639,0,0,0,無,0,有,1.195,有,3.755,無,0,無,0,無,0,無,2281.994,0,-0.036
2022/8/16,國道三號,N0030,往南,295K+350,295350,198704.774,2595977.149,120.4978829,23.46601306,柔性,15.639,15.639,3,3.62,3.663,3.683,0,0,0,無,0,有,1.163,有,3.51,無,0,無,0,無,0,無,1988.438,0.001,-0.036
2022/8/16,國道三號,N0030,往南,295K+400,295400,198681.907,2595935.439,120.4976605,23.46563572,柔性,15.693,15.693,3,3.663,3.621,3.552,0,0,0,無,0,有,1.176,有,3.681,無,0,無,0,無,0,無,2359.163,0.004,-0.036
2022/8/16,國道三號,N0030,往南,295K+450,295450,198657.886,2595892.686,120.4974268,23.4652489,柔性,15.866,15.866,3,3.712,3.556,3.591,0,0,0,無,0,有,1.201,有,3.806,無,0,無,0,無,0,無,2153.237,0.003,-0.035
2022/8/16,國道三號,N0030,往南,295K+500,295500,198632.639,2595850.679,120.4971811,23.46486879,柔性,15.711,15.711,3,3.7,3.543,3.55,0,0,0,無,0,有,1.193,有,3.724,無,0,無,0,無,0,無,2111.281,0.005,-0.039
2022/8/16,國道三號,N0030,往南,295K+550,295550,198606.387,2595808.044,120.4969256,23.46448297,柔性,15.65,15.65,3,3.679,3.574,3.605,0,0,0,無,0,有,1.176,有,3.617,無,0,無,0,無,0,無,2266.36,0.006,-0.039
2022/8/16,國道三號,N0030,往南,295K+600,295600,198578.532,2595766.592,120.4966544,23.46410778,柔性,15.7,15.7,3,3.667,3.591,3.6,0,0,0,無,0,有,1.196,有,3.645,無,0,無,0,無,0,無,2187.002,0.006,-0.038
2022/8/16,國道三號,N0030,往南,295K+650,295650,198550.16,2595725.366,120.4963781,23.46373462,柔性,15.924,15.924,3,3.62,3.592,3.59,0,0,0,無,0,有,1.226,有,3.895,無,0,無,0,無,0,無,2142.808,0.005,-0.034
2022/8/16,國道三號,N0030,往南,295K+700,295700,198520.971,2595684.857,120.4960938,23.46336792,柔性,15.764,15.764,3,3.63,3.601,3.581,0,0,0,無,0,有,1.187,有,3.765,無,0,無,0,無,0,無,2247.107,0.003,-0.034
2022/8/16,國道三號,N0030,往南,295K+750,295750,198490.981,2595645.875,120.4958016,23.46301496,柔性,15.859,15.859,3,3.62,3.658,3.559,0,0,0,無,0,有,1.185,有,3.838,無,0,無,0,無,0,無,2452.447,0.002,-0.033
2022/8/16,國道三號,N0030,往南,295K+800,295800,198460.307,2595607.514,120.4955026,23.46266759,柔性,15.857,15.857,3,3.62,3.622,3.595,0,0,0,無,0,有,1.213,有,3.808,無,0,無,0,無,0,無,2532.722,0.001,-0.034
2022/8/16,國道三號,N0030,往南,295K+850,295850,198428.499,2595568.94,120.4951926,23.46231827,柔性,15.667,15.667,3,3.62,3.605,3.564,0,0,0,無,0,有,1.232,有,3.647,無,0,無,0,無,0,無,2778.021,-0.001,-0.033
2022/8/16,國道三號,N0030,往南,295K+900,295900,198395.544,2595531.42,120.4948713,23.46197843,柔性,15.664,15.664,3,3.62,3.664,3.513,0,0,0,無,0,有,1.232,有,3.635,無,0,無,0,無,0,無,3368.931,-0.002,-0.032
2022/8/16,國道三號,N0030,往南,295K+950,295950,198362.926,2595494.591,120.4945533,23.46164483,柔性,15.665,15.665,3,3.621,3.631,3.627,0,0,0,無,0,有,1.208,有,3.578,無,0,無,0,無,0,無,3308.489,-0.003,-0.03
2022/8/16,國道三號,N0030,往南,296K+000,296000,198328.126,2595459.841,120.4942139,23.46132994,柔性,15.871,15.871,3,3.62,3.664,3.601,0,0,0,無,0,有,1.175,有,3.812,無,0,無,0,無,0,無,3841.213,-0.004,-0.032
2022/8/16,國道三號,N0030,往南,296K+050,296050,198295.169,2595422.436,120.4938926,23.46099113,柔性,15.618,15.618,3,3.62,3.663,3.553,0,0,0,無,0,有,1.207,有,3.574,無,0,無,0,無,0,無,4608.361,-0.006,-0.032
2022/8/16,國道三號,N0030,往南,296K+100,296100,198260.041,2595387.101,120.49355,23.46067094,柔性,15.635,15.635,3,3.62,3.663,3.552,0,0,0,無,0,有,1.204,有,3.595,無,0,無,0,無,0,無,5494.829,-0.006,-0.036
2022/8/16,國道三號,N0030,往南,296K+150,296150,198225.056,2595351.894,120.4932088,23.46035192,柔性,15.854,15.854,3,3.62,3.663,3.599,0,0,0,無,0,有,1.191,有,3.78,無,0,無,0,無,0,無,5339.61,-0.008,-0.023
2022/8/16,國道三號,N0030,往南,296K+200,296200,198189.519,2595317.234,120.4928621,23.46003782,柔性,15.925,15.925,3,3.619,3.664,3.611,0,0,0,無,0,有,1.172,有,3.859,無,0,無,0,無,0,無,5943.206,-0.01,-0.025
2022/8/16,國道三號,N0030,往南,296K+250,296250,198153.289,2595282.065,120.4925087,23.4597191,柔性,15.846,15.846,3,3.62,3.664,3.665,0,0,0,無,0,有,1.162,有,3.735,無,0,無,0,無,0,無,20196.09,-0.011,-0.026
2022/8/16,國道三號,N0030,往南,296K+300,296300,198116.569,2595247.373,120.4921505,23.45940466,柔性,15.8,15.8,3,3.619,3.664,3.642,0,0,0,無,0,有,1.14,有,3.735,無,0,無,0,無,0,無,9072.906,-0.012,-0.021
2022/8/16,國道三號,N0030,往南,296K+350,296350,198080.272,2595213.122,120.4917964,23.45909422,柔性,15.891,15.891,3,3.62,3.664,3.633,0,0,0,無,0,有,1.173,有,3.801,無,0,無,0,無,0,無,18816.64,-0.012,-0.027
2022/8/16,國道三號,N0030,往南,296K+400,296400,198043.812,2595179.058,120.4914407,23.45878546,柔性,15.852,15.852,3,3.62,3.719,3.64,0,0,0,無,0,有,1.205,有,3.668,無,0,無,0,無,0,無,134534.5,-0.011,-0.018
2022/8/16,國道三號,N0030,往南,296K+450,296450,198006.268,2595144.249,120.4910744,23.45846995,柔性,15.885,15.885,3,3.62,3.664,3.644,0,0,0,無,0,有,1.202,有,3.755,無,0,無,0,無,0,無,24826.85,-0.012,-0.006
2022/8/16,國道三號,N0030,往南,296K+500,296500,197968.706,2595109.414,120.490708,23.45815419,柔性,15.853,15.853,3,3.62,3.632,3.604,0,0,0,無,0,有,1.207,有,3.79,無,0,無,0,無,0,無,6124.158,-0.012,0.005
2022/8/16,國道三號,N0030,往南,296K+550,296550,197934.236,2595077.24,120.4903717,23.45786256,柔性,15.828,15.828,3,3.611,3.664,3.632,0,0,0,無,0,有,1.168,有,3.753,無,0,無,0,無,0,無,3380.539,-0.013,0.016
2022/8/16,國道三號,N0030,往南,296K+600,296600,197899.899,2595044.835,120.4900368,23.45756885,柔性,15.9,15.9,3,3.62,3.663,3.633,0,0,0,無,0,有,1.181,有,3.803,無,0,無,0,無,0,無,3740.832,-0.011,0.019
2022/8/16,國道三號,N0030,往南,296K+650,296650,197860.056,2595005.038,120.4896482,23.45720821,柔性,15.212,15.212,3,3.62,3.664,3.67,0,0,0,無,0,有,1.188,有,3.07,無,0,無,0,無,0,無,7433.122,-0.011,0.027
2022/8/16,國道三號,N0030,往南,296K+700,296700,197819.987,2594965.406,120.4892573,23.45684906,柔性,15.203,15.203,3,3.62,3.68,3.702,0,0,0,無,0,有,1.175,有,3.027,無,0,無,0,無,0,無,1906.521,-0.009,0.028
2022/8/16,國道三號,N0030,往南,296K+750,296750,197785.081,2594930.654,120.4889169,23.45653414,柔性,16.75,16.75,4,3.621,3.666,3.818,0,0,0,無,0,有,1.144,無,1.845,減速車道,2.657,無,0,無,0,無,1229.838,-0.009,0.029
2022/8/16,國道三號,N0030,往南,296K+800,296800,197749.805,2594895.503,120.4885729,23.4562156,柔性,18.487,18.487,4,3.62,3.663,3.738,0,0,0,無,0,有,1.166,無,1.606,減速車道,4.694,無,0,無,0,無,729.585,-0.008,0.028
2022/8/16,國道三號,N0030,往南,296K+850,296850,197717.71,2594858.982,120.48826,23.45588479,柔性,18.643,18.643,4,3.679,3.618,3.77,0,0,0,無,0,有,1.146,無,1.74,減速車道,4.689,無,0,無,0,無,1875.35,-0.009,0.027
2022/8/16,國道三號,N0030,往南,296K+900,296900,197685.594,2594822.616,120.4879469,23.45555538,柔性,12.218,19.096,3,3.62,3.664,3.735,0,0,0,有,0.219,有,1.199,無,0,無,0,無,0,無,0,無,2778.237,-0.006,0.018
2022/8/16,國道三號,N0030,往南,296K+950,296950,197659.804,2594779.567,120.487696,23.45516582,柔性,12.124,19.959,3,3.62,3.663,3.633,0,0,0,有,0.824,有,1.207,無,0,無,0,無,0,無,0,無,2477.516,-0.006,0.028
2022/8/16,國道三號,N0030,往南,297K+000,297000,197621.793,2594746.075,120.4873251,23.45486217,柔性,12.101,21.043,3,3.62,3.663,3.633,0,0,0,有,1.31,有,1.185,無,0,無,0,無,0,無,0,無,2512.613,-0.004,0.029
2022/8/16,國道三號,N0030,往南,297K+050,297050,197598.605,2594700.251,120.4870998,23.45444765,柔性,12.142,22.539,3,3.62,3.664,3.672,0,0,0,有,2.096,有,1.186,無,0,無,0,無,0,無,0,無,2447.39,-0.004,0.027
2022/8/16,國道三號,N0030,往南,297K+100,297100,197558.641,2594666.582,120.4867098,23.45414233,柔性,12.111,24.372,3,3.62,3.664,3.632,0,0,0,有,2.967,有,1.195,無,0,無,0,無,0,無,0,無,2759.617,-0.003,0.028
2022/8/16,國道三號,N0030,往南,297K+150,297150,197540.948,2594618.911,120.4865383,23.4537113,柔性,12.088,26.46,3,3.62,3.663,3.632,0,0,0,有,4.272,有,1.171,無,0,無,0,無,0,無,0,無,2367.231,-0.003,0.027
2022/8/16,國道三號,N0030,往南,297K+200,297200,197499.254,2594587.285,120.4861313,23.45342438,柔性,12.145,28.869,3,3.619,3.664,3.634,0,0,0,有,6.146,有,1.228,無,0,無,0,無,0,無,0,無,2631.761,-0.004,0.027
2022/8/16,國道三號,N0030,往南,297K+250,297250,197482.965,2594538.152,120.4859736,23.45298019,柔性,16.514,16.514,3,3.62,3.664,3.632,0,0,0,無,0,有,1.17,有,4.428,無,0,無,0,無,0,無,2436.626,-0.003,0.029
2022/8/16,國道三號,N0030,往南,297K+300,297300,197457.246,2594495.062,120.4857234,23.45259026,柔性,16.002,16.002,3,3.62,3.664,3.633,0,0,0,無,0,有,1.21,有,3.876,無,0,無,0,無,0,無,2464.375,-0.002,0.02
2022/8/16,國道三號,N0030,往南,297K+350,297350,197433.059,2594453.634,120.4854881,23.4522154,柔性,16.027,16.027,3,3.62,3.664,3.633,0,0,0,無,0,有,1.221,有,3.889,無,0,無,0,無,0,無,2496.284,-0.003,0.019
2022/8/16,國道三號,N0030,往南,297K+400,297400,197409.692,2594411.694,120.4852608,23.45183593,柔性,15.955,15.955,3,3.62,3.664,3.633,0,0,0,無,0,有,1.209,有,3.829,無,0,無,0,無,0,無,2421.739,-0.003,0.02
2022/8/16,國道三號,N0030,往南,297K+450,297450,197385.037,2594365.311,120.4850212,23.4514163,柔性,15.928,15.928,3,3.62,3.664,3.669,0,0,0,無,0,有,1.202,有,3.772,無,0,無,0,無,0,無,2510.547,-0.003,0.018
2022/8/16,國道三號,N0030,往南,297K+500,297500,197361.506,2594318.409,120.4847925,23.45099202,柔性,15.4,15.4,3,3.62,3.664,3.633,0,0,0,無,0,有,1.219,有,3.264,無,0,無,0,無,0,無,3129.633,-0.003,0.03
2022/8/16,國道三號,N0030,往南,297K+550,297550,197340.555,2594273.537,120.484589,23.45058616,柔性,15.228,15.228,3,3.619,3.665,3.661,0,0,0,無,0,有,1.199,有,3.085,無,0,無,0,無,0,無,2750.33,-0.006,0.025
2022/8/16,國道三號,N0030,往南,297K+600,297600,197319.185,2594228.958,120.4843814,23.45018292,柔性,16.023,16.023,3,3.621,3.663,3.633,0,0,0,無,0,有,1.218,有,3.888,無,0,無,0,無,0,無,3902.077,-0.006,0.019
2022/8/16,國道三號,N0030,往南,297K+650,297650,197298.621,2594182.264,120.4841818,23.44976062,柔性,16.023,16.023,3,3.62,3.664,3.633,0,0,0,無,0,有,1.19,有,3.917,無,0,無,0,無,0,無,3656.093,-0.008,0.018
2022/8/16,國道三號,N0030,往南,297K+700,297700,197278.735,2594135.313,120.4839888,23.44933601,柔性,16.048,16.048,3,3.62,3.703,3.596,0,0,0,無,0,有,1.257,有,3.871,無,0,無,0,無,0,無,4697.644,-0.008,0.015
2022/8/16,國道三號,N0030,往南,297K+750,297750,197260.322,2594089.373,120.4838102,23.44892058,柔性,15.799,15.799,3,3.619,3.666,3.632,0,0,0,無,0,有,1.241,有,3.641,無,0,無,0,無,0,無,8494.562,-0.008,0.015
2022/8/16,國道三號,N0030,往南,297K+800,297800,197242.288,2594043.347,120.4836353,23.44850439,柔性,15.277,15.277,3,3.621,3.664,3.672,0,0,0,無,0,有,1.197,有,3.124,無,0,無,0,無,0,無,7712.987,-0.01,0.022
2022/8/16,國道三號,N0030,往南,297K+850,297850,197223.642,2593996.371,120.4834545,23.4480796,柔性,16.049,16.049,3,3.62,3.663,3.677,0,0,0,無,0,有,1.234,有,3.855,無,0,無,0,無,0,無,11056.07,-0.01,0.017
2022/8/16,國道三號,N0030,往南,297K+900,297900,197205.664,2593949.084,120.4832802,23.44765203,柔性,15.978,15.978,3,3.62,3.664,3.676,0,0,0,無,0,有,1.232,有,3.785,無,0,無,0,無,0,無,53888.18,-0.011,0.015
2022/8/16,國道三號,N0030,往南,297K+950,297950,197188.578,2593901.721,120.4831146,23.4472238,柔性,15.338,15.338,3,3.62,3.664,3.633,0,0,0,無,0,有,1.232,有,3.189,無,0,無,0,無,0,無,50619.84,-0.012,0.01
